country,region,year,Agriculture value added,CO2 per capita,Commodity dependence,Control of corruption,Current account,Dependency ratio,Domestic credit,Electricity access,External debt,FDI net inflows,Fiscal balance,GDP growth,GDP per capita,Gen gov debt,Gini,Gov debt,Inflation,Interest rate,Political stability,Reserves,Tax revenue,Unemployment,Women in workforce,Youth unemployment
MHL,,2009,9.57301587301587,0.0557488609930987,,-0.3327901,-17.4606242687681,70.8711076074103,,81.7,,9.68877973310476,1.512,3.66524129505193,2906.63026970914,41.197,,71.9117976190476,,,1.5889495,,18.4019656084656,,,
MHL,East Asia & Pacific,2010,10.5856610800745,0.0557220813158097,,-0.4162416,-8.90157593664854,71.5731522384123,,89.4,,-5.80799077083683,3.513,5.53918680023571,3095.45768964722,38.83,,68.8800763500931,,,1.3502698,,17.7219137181875,,,
MHL,,2010,10.5856610800745,0.0557220813158097,,-0.4162416,-8.90157593664854,71.5731522384123,,89.4,,-5.80799077083683,3.513,5.53918680023571,3095.45768964722,38.83,,68.8800763500931,,,1.3502698,,17.7219137181875,,,
MHL,East Asia & Pacific,2011,13.8842716192687,0.0558691505962587,,-0.1709639,-3.35417720964158,71.8319650423729,,89.9,,-2.5425891687052,2.133,-0.502512562814076,3319.39815439151,35.918,,56.0864126523505,,,1.5682717,,17.0381021474173,,,
MHL,,2011,13.8842716192687,0.0558691505962587,,-0.1709639,-3.35417720964158,71.8319650423729,,89.9,,-2.5425891687052,2.133,-0.502512562814076,3319.39815439151,35.918,,56.0864126523505,,,1.5682717,,17.0381021474173,,,
MHL,East Asia & Pacific,2012,17.8198118428334,0.0563993854411793,,-0.1763141,-10.853093241824,71.2116671661173,,90.4,,11.8283407902975,-0.762,-1.29068462401796,3514.26515490383,37.556,,52.42613226342,,,1.5672321,,16.3862307692308,,,
MHL,,2012,17.8198118428334,0.0563993854411793,,-0.1763141,-10.853093241824,71.2116671661173,,90.4,,11.8283407902975,-0.762,-1.29068462401796,3514.26515490383,37.556,,52.42613226342,,,1.5672321,,16.3862307692308,,,
MHL,East Asia & Pacific,2013,15.8570815450644,0.0572206546832146,,-0.0429856,-15.5136760481559,70.0704697986577,,90.9,,17.4614535003172,-0.231,3.80898237635019,3677.90690791421,33.353,,52.7442510729614,,,1.5640556,,16.4876357296137,,,
MHL,,2013,15.8570815450644,0.0572206546832146,,-0.0429856,-15.5136760481559,70.0704697986577,,90.9,,17.4614535003172,-0.231,3.80898237635019,3677.90690791421,33.353,,52.7442510729614,,,1.5640556,,16.4876357296137,,,
MHL,East Asia & Pacific,2014,12.0370967741935,0.0582376094465419,,-0.1142152999999999,-2.6233164365833,68.7656747780113,,91.5,,4.86434681611556,3.195,-1.25958378970427,3735.23977829545,34.943,,49.4013516129032,,,1.5750282,,15.8567516129032,,,
MHL,,2014,12.0370967741935,0.0582376094465419,,-0.1142152999999999,-2.6233164365833,68.7656747780113,,91.5,,4.86434681611556,3.195,-1.25958378970427,3735.23977829545,34.943,,49.4013516129032,,,1.5750282,,15.8567516129032,,,
MHL,East Asia & Pacific,2015,12.4228089275993,0.0594262295081967,,0.8140299999999999,-3.82810868960235,67.3950329308452,,92.1,,-2.9361124111434,2.812,1.88574597892401,3764.34426229508,33.875,,47.4856330974415,,,1.1425008,,17.3577109417529,,,
MHL,,2015,12.4228089275993,0.0594262295081967,,0.8140299999999999,-3.82810868960235,67.3950329308452,,92.1,,-2.9361124111434,2.812,1.88574597892401,3764.34426229508,33.875,,47.4856330974415,,,1.1425008,,17.3577109417529,,,
MHL,East Asia & Pacific,2016,12.7276511397423,0.0607851768010229,,0.7744118999999999,-8.03419828647661,66.1639732516021,,92.7,,-1.51429506881848,3.876,2.5040827436037,4229.80988911945,29.214,,48.3205495540139,,,0.8824276999999999,,17.3583439048563,,,
MHL,,2016,12.7276511397423,0.0607851768010229,,0.7744118999999999,-8.03419828647661,66.1639732516021,,92.7,,-1.51429506881848,3.876,2.5040827436037,4229.80988911945,29.214,,48.3205495540139,,,0.8824276999999999,,17.3583439048563,,,
MHL,East Asia & Pacific,2017,15.8322414599906,0.0623267209697178,,0.7728719,6.04608391648484,65.1076966750648,,93.8,,2.73069605974974,4.376,3.55815188528943,4592.83457628576,26.532,,47.728014974263,,,1.1385207,,17.6218348151614,,,
MHL,,2017,15.8322414599906,0.0623267209697178,,0.7728719,6.04608391648484,65.1076966750648,,93.8,,2.73069605974974,4.376,3.55815188528943,4592.83457628576,26.532,,47.728014974263,,,1.1385207,,17.6218348151614,,,
