iso3,indicator,latest_value,latest_date,change_12m_pct,change_3m_pct,trend_5y,regional_median,position_fr,position_en,trend_sens_fr,trend_sens_en
AZE,Commodity dependence,87.9785269977749,2024-12-31,-3.8484689302316037,-3.8484689302316037,-2.6758469942381,5.79530570621524,au-dessus de la mediane regionale,above regional median,en amelioration,improving
AZE,Control of corruption,-0.7750777999999999,2024-12-31,12.11863315219117,12.11863315219117,-0.019989099999999982,0.5531621,sous la mediane regionale,below regional median,stable,stable
AZE,Current account,6.27617767984307,2024-12-31,-45.425157047803275,-45.425157047803275,-2.4283785220325695,-0.432631418354181,au-dessus de la mediane regionale,above regional median,en degradation,worsening
AZE,Debt service,11.3863005417684,2024-12-31,94.20668123790212,94.20668123790212,3.2772020923676486,13.953203049199,sous la mediane regionale,below regional median,en degradation,worsening
AZE,Dependency ratio,43.6108909062656,2024-12-31,0.058700135295222354,0.058700135295222354,0.3968906199600042,55.30208239407135,sous la mediane regionale,below regional median,en degradation,worsening
AZE,External debt,17.0427856612147,2024-12-31,-21.154604307650537,-21.154604307650537,-18.4455038824186,56.144278869823,sous la mediane regionale,below regional median,en amelioration,improving
AZE,Fiscal balance,2.466,2026-12-31,-26.05697151424287,-26.05697151424287,-1.7389999999999999,-2.119,au-dessus de la mediane regionale,above regional median,en degradation,worsening
AZE,GDP growth,4.15806800428062,2024-12-31,206.98686625842154,206.98686625842154,1.6782592124249702,2.59946721553708,au-dessus de la mediane regionale,above regional median,en amelioration,improving
AZE,Gen gov debt,20.043,2026-12-31,-0.43713675425960435,-0.43713675425960435,-6.306000000000001,46.406,sous la mediane regionale,below regional median,en amelioration,improving
AZE,Gini,26.6,2005-12-31,0.0,0.0,,30.65,sous la mediane regionale,below regional median,en degradation,worsening
AZE,Inflation,2.21217188919901,2024-12-31,-74.81999442623757,-74.81999442623757,-0.39839993879314006,2.83581658224034,sous la mediane regionale,below regional median,en amelioration,improving
AZE,Political stability,-0.1404058,2024-12-31,64.93486870973388,64.93486870973388,0.1969059,0.3087034999999999,sous la mediane regionale,below regional median,en amelioration,improving
AZE,Regulatory quality,0.1348932,2024-12-31,212.07579035038,212.07579035038,0.2394083,0.6500427999999999,sous la mediane regionale,below regional median,en amelioration,improving
AZE,Reserves,4.6648967080829,2024-12-31,-14.653854293601038,-14.653854293601038,0.7267546593623195,2.89106960627006,au-dessus de la mediane regionale,above regional median,en amelioration,improving
AZE,Rule of law,-0.4853711,2024-12-31,5.9464963758953635,5.9464963758953635,0.1871793,0.6192042999999999,sous la mediane regionale,below regional median,en amelioration,improving
AZE,Unemployment,5.648,2024-12-31,0.14184397163120582,0.14184397163120582,0.6479999999999997,5.4,proche de la mediane regionale,near regional median,en degradation,worsening
AZE,Youth unemployment,13.544,2024-12-31,-0.2724394374493707,-0.2724394374493707,2.069000000000001,14.316,proche de la mediane regionale,near regional median,en degradation,worsening
BDI,Commodity dependence,1.88698422568729,2023-12-31,3826.1841011110064,3826.1841011110064,1.874886540476804,1.604781106301575,au-dessus de la mediane regionale,above regional median,en degradation,worsening
BDI,Control of corruption,-1.4624885,2024-12-31,-13.190929639577895,-13.190929639577895,0.008154999999999912,-0.7934948,sous la mediane regionale,below regional median,stable,stable
BDI,Current account,-15.6376698795971,2024-12-31,14.83091182296411,14.83091182296411,-1.9484885154650993,-4.05918464223764,sous la mediane regionale,below regional median,en degradation,worsening
BDI,Debt service,10.963319888325,2023-12-31,19.167547409459647,19.167547409459647,1.898986675103549,11.8141665228846,proche de la mediane regionale,near regional median,en degradation,worsening
BDI,Dependency ratio,89.5041466801602,2024-12-31,-2.5504676444107606,-2.5504676444107606,-9.4956206320621,76.3947216046137,au-dessus de la mediane regionale,above regional median,en amelioration,improving
BDI,External debt,47.1269669797444,2024-12-31,20.72161135924951,20.72161135924951,22.795927064375004,43.99766261125275,proche de la mediane regionale,near regional median,en degradation,worsening
BDI,Fiscal balance,-1.411,2026-12-31,3.554340396445663,3.554340396445663,3.188,-0.892,sous la mediane regionale,below regional median,en amelioration,improving
BDI,GDP growth,4.11227376394912,2024-12-31,26.346103140701903,26.346103140701903,-0.34706825963871957,4.366019176358015,proche de la mediane regionale,near regional median,en degradation,worsening
BDI,Gen gov debt,36.996,2026-12-31,-10.173359879570723,-10.173359879570723,-26.601,53.801,sous la mediane regionale,below regional median,en amelioration,improving
BDI,Gini,37.5,2020-12-31,-2.8497409326424905,-2.8497409326424905,-1.1000000000000014,38.5,proche de la mediane regionale,near regional median,en amelioration,improving
BDI,Inflation,20.2124925027847,2024-12-31,-24.97631971311948,-24.97631971311948,20.899264673582056,4.214928221107796,au-dessus de la mediane regionale,above regional median,en degradation,worsening
BDI,Political stability,-1.3763566,2024-12-31,-7.191579292338816,-7.191579292338816,0.2929396999999998,-0.5953656,sous la mediane regionale,below regional median,en amelioration,improving
BDI,Regulatory quality,-0.8138576,2024-12-31,7.801995631723475,7.801995631723475,0.11232020000000009,-0.7386300499999999,sous la mediane regionale,below regional median,en amelioration,improving
BDI,Reserves,0.734240336787315,2023-12-31,-43.2860859726836,-43.2860859726836,-0.11872003680051291,3.5612582316005197,sous la mediane regionale,below regional median,en degradation,worsening
BDI,Rule of law,-1.3028277,2024-12-31,0.384461315654112,0.384461315654112,0.027258100000000063,-0.8753552499999999,sous la mediane regionale,below regional median,stable,stable
BDI,Unemployment,0.915,2024-12-31,0.43907793633369957,0.43907793633369957,-0.1279999999999999,5.487,sous la mediane regionale,below regional median,en amelioration,improving
BDI,Youth unemployment,1.695,2024-12-31,-0.29411764705881727,-0.29411764705881727,-0.05899999999999994,8.814,sous la mediane regionale,below regional median,en amelioration,improving
BEL,Commodity dependence,11.6008457411399,2024-12-31,-11.909212019098414,-11.909212019098414,4.223474607583779,5.79530570621524,au-dessus de la mediane regionale,above regional median,en degradation,worsening
BEL,Control of corruption,1.4687812,2024-12-31,0.12032588601623372,0.12032588601623372,-0.02860449999999992,0.5531621,au-dessus de la mediane regionale,above regional median,stable,stable
BEL,Current account,-0.379006590173966,2024-12-31,-307.7342574198006,-307.7342574198006,-0.502105140072843,-0.432631418354181,au-dessus de la mediane regionale,above regional median,en degradation,worsening
BEL,Dependency ratio,57.6148666582755,2024-12-31,0.5112529794982298,0.5112529794982298,1.5585281709583043,55.30208239407135,proche de la mediane regionale,near regional median,en degradation,worsening
BEL,Fiscal balance,-5.128,2026-12-31,2.4538710291040435,2.4538710291040435,0.274,-2.119,sous la mediane regionale,below regional median,en amelioration,improving
BEL,GDP growth,1.09775383828703,2024-12-31,-29.687747340561494,-29.687747340561494,-1.34513620652857,2.59946721553708,sous la mediane regionale,below regional median,en degradation,worsening
BEL,Gen gov debt,109.199,2026-12-31,2.695306254878542,2.695306254878542,0.6580000000000013,46.406,au-dessus de la mediane regionale,above regional median,en degradation,worsening
BEL,Gini,26.8,2023-12-31,1.5151515151515234,1.5151515151515234,-0.3999999999999986,30.65,sous la mediane regionale,below regional median,en amelioration,improving
BEL,Inflation,3.14349136500041,2024-12-31,-22.363966440276574,-22.363966440276574,1.70667179503603,2.83581658224034,au-dessus de la mediane regionale,above regional median,en degradation,worsening
BEL,Political stability,0.1214526,2024-12-31,-39.09482149071824,-39.09482149071824,-0.2559507,0.3087034999999999,sous la mediane regionale,below regional median,en degradation,worsening
BEL,Regulatory quality,1.2435483,2024-12-31,-3.7061285590566997,-3.7061285590566997,-0.0454699999999999,0.6500427999999999,au-dessus de la mediane regionale,above regional median,stable,stable
BEL,Reserves,0.791428506111311,2024-12-31,1.415178327825584,1.415178327825584,0.11038975509446602,2.89106960627006,sous la mediane regionale,below regional median,en amelioration,improving
BEL,Rule of law,1.282799,2024-12-31,0.8491603404628808,0.8491603404628808,-0.16653209999999996,0.6192042999999999,au-dessus de la mediane regionale,above regional median,en degradation,worsening
BEL,Unemployment,5.7,2024-12-31,2.7582477014602573,2.7582477014602573,0.3360000000000003,5.4,proche de la mediane regionale,near regional median,en degradation,worsening
BEL,Youth unemployment,17.343,2024-12-31,7.5935231714126195,7.5935231714126195,3.1069999999999993,14.316,au-dessus de la mediane regionale,above regional median,en degradation,worsening
BEN,Commodity dependence,5.14745189857092e-06,2024-12-31,-99.67568594580476,-99.67568594580476,-0.024277363868924828,1.604781106301575,sous la mediane regionale,below regional median,stable,stable
BEN,Control of corruption,-0.2407154,2024-12-31,-129.76239678295954,-129.76239678295954,-0.0008187000000000055,-0.7934948,au-dessus de la mediane regionale,above regional median,stable,stable
BEN,Current account,-8.17628006592928,2023-12-31,-43.76824189272079,-43.76824189272079,-3.62708472104538,-4.05918464223764,sous la mediane regionale,below regional median,en degradation,worsening
BEN,Debt service,26.8148132358465,2024-12-31,48.118308484513584,48.118308484513584,19.91154381816925,11.8141665228846,au-dessus de la mediane regionale,above regional median,en degradation,worsening
BEN,Dependency ratio,80.7358613009806,2024-12-31,-1.0199126878106164,-1.0199126878106164,-4.1420758009602,76.3947216046137,proche de la mediane regionale,near regional median,en amelioration,improving
BEN,External debt,66.5543408193995,2024-12-31,3.3285993404894776,3.3285993404894776,18.1020299987901,43.99766261125275,au-dessus de la mediane regionale,above regional median,en degradation,worsening
BEN,Fiscal balance,-1.129,2026-12-31,-9.61165048543689,-9.61165048543689,1.4,-0.892,sous la mediane regionale,below regional median,en amelioration,improving
BEN,GDP growth,7.45311566226201,2024-12-31,17.320586100481975,17.320586100481975,0.5874290337786601,4.366019176358015,au-dessus de la mediane regionale,above regional median,en amelioration,improving
BEN,Gen gov debt,57.23,2026-12-31,-0.07333426456209245,-0.07333426456209245,1.6629999999999967,53.801,proche de la mediane regionale,near regional median,en degradation,worsening
BEN,Gini,34.4,2021-12-31,-9.234828496042216,-9.234828496042216,-13.200000000000003,38.5,sous la mediane regionale,below regional median,en amelioration,improving
BEN,Inflation,1.16093089640415,2024-12-31,-57.610159417166976,-57.610159417166976,0.42808152516308406,4.214928221107796,sous la mediane regionale,below regional median,en degradation,worsening
BEN,Political stability,-0.4030099,2024-12-31,-30.160772057268044,-30.160772057268044,-0.20503310000000008,-0.5953656,au-dessus de la mediane regionale,above regional median,en degradation,worsening
BEN,Regulatory quality,-0.2772623999999999,2024-12-31,-17.49990041030949,-17.49990041030949,0.21247830000000006,-0.7386300499999999,au-dessus de la mediane regionale,above regional median,en amelioration,improving
BEN,Rule of law,-0.4124793,2024-12-31,-5.515717642652919,-5.515717642652919,-0.01713550000000008,-0.8753552499999999,au-dessus de la mediane regionale,above regional median,stable,stable
BEN,Unemployment,1.637,2024-12-31,-0.24375380865326043,-0.24375380865326043,0.42300000000000004,5.487,sous la mediane regionale,below regional median,en degradation,worsening
BEN,Youth unemployment,3.089,2024-12-31,-0.032362459546922004,-0.032362459546922004,0.7869999999999999,8.814,sous la mediane regionale,below regional median,en degradation,worsening
BFA,Commodity dependence,0.0208396744836875,2024-12-31,29.546852399103024,29.546852399103024,-0.5913132018887225,1.604781106301575,sous la mediane regionale,below regional median,en amelioration,improving
BFA,Control of corruption,-0.2525569,2024-12-31,-1.848999826189975,-1.848999826189975,-0.05168179999999997,-0.7934948,au-dessus de la mediane regionale,above regional median,en degradation,worsening
BFA,Current account,-3.96877055984497,2024-12-31,21.55214962053058,21.55214962053058,-0.7014885810163403,-4.05918464223764,au-dessus de la mediane regionale,above regional median,en degradation,worsening
BFA,Debt service,13.6006276960344,2024-12-31,16.566836637886457,16.566836637886457,-35.8783693722349,11.8141665228846,au-dessus de la mediane regionale,above regional median,en amelioration,improving
BFA,Dependency ratio,80.0303169928442,2024-12-31,-2.271929470565693,-2.271929470565693,-8.8697462413339,76.3947216046137,proche de la mediane regionale,near regional median,en amelioration,improving
BFA,External debt,48.7617444251463,2024-12-31,-9.322009847665406,-9.322009847665406,-11.010025013409503,43.99766261125275,au-dessus de la mediane regionale,above regional median,en amelioration,improving
BFA,Fiscal balance,-3.5,2026-12-31,-161.38909634055264,-161.38909634055264,2.1870000000000003,-0.892,sous la mediane regionale,below regional median,en amelioration,improving
